"1515","2023","食品酒水","50002766","零食/坚果/特产","50013082","梅类制品","0","0","",""
"1516","2023","食品酒水","50002766","零食/坚果/特产","50013083","木瓜","0","0","",""
"1517","2023","食品酒水","50002766","零食/坚果/特产","50013071","南瓜干","0","0","",""
"1518","2023","食品酒水","50002766","零食/坚果/特产","50013084","苹果干","0","0","",""
"1519","2023","食品酒水","50002766","零食/坚果/特产","50013085","葡萄干","0","0","",""
"1520","2023","食品酒水","50002766","零食/坚果/特产","50013086","桑椹干","0","0","",""
"1521","2023","食品酒水","50002766","零食/坚果/特产","50013087","山楂类制品","0","0","",""
"1522","2023","食品酒水","50002766","零食/坚果/特产","50013088","圣女果干","0","0","",""
"1523","2023","食品酒水","50002766","零食/坚果/特产","50013089","柿饼","0","0","",""
"1524","2023","食品酒水","50002766","零食/坚果/特产","50013090","蔬果干/混合冻干/混合果干","0","0","",""
"1525","2023","食品酒水","50002766","零食/坚果/特产","50013067","薯类制品","0","0","",""
"1526","2023","食品酒水","50002766","零食/坚果/特产","50013091","酸角","0","0","",""
"1527","2023","食品酒水","50002766","零食/坚果/特产","50013092","笋类制品","0","0","",""
"1528","2023","食品酒水","50002766","零食/坚果/特产","50013093","桃干","0","0","",""
"1529","2023","食品酒水","50002766","零食/坚果/特产","50013094","无花果干","0","0","",""
"1530","2023","食品酒水","50002766","零食/坚果/特产","50013152","香蕉干/片","0","0","",""
"1531","2023","食品酒水","50002766","零食/坚果/特产","50013095","杏仁/杏干","0","0","",""
"1532","2023","食品酒水","50002766","零食/坚果/特产","50013096","椰子片","0","0","",""
"1533","2023","食品酒水","50002766","零食/坚果/特产","50013097","樱桃","0","0","",""
"1534","2023","食品酒水","50002766","零食/坚果/特产","50013098","芋头条","0","0","",""
"1535","2023","食品酒水","50002766","零食/坚果/特产","50013099","枣类制品","0","0","",""
"1536","2023","食品酒水","50002766","零食/坚果/特产","50013100","猕猴桃干","0","0","",""
"1537","2023","食品酒水","50002766","零食/坚果/特产","50013101","柚脯/柚干","0","0","",""
"1538","2023","食品酒水","50002766","零食/坚果/特产","50013102","槟榔","0","0","",""
"1539","2023","食品酒水","50002766","零食/坚果/特产","50013103","橄榄","0","0","",""
"1540","2023","食品酒水","50002766","零食/坚果/特产","50008434","奶干","0","0","",""
"1541","2023","食品酒水","50002766","零食/坚果/特产","50008431","奶酪","0","0","",""
"1542","2023","食品酒水","50002766","零食/坚果/特产","50008435","奶皮","0","0","",""
"1543","2023","食品酒水","50002766","零食/坚果/特产","50008432","奶片","0","0","",""
"1544","2023","食品酒水","50002766","零食/坚果/特产","50008433","奶酥","0","0","",""
"1545","2023","食品酒水","50002766","零食/坚果/特产","50009849","鹅肉类","0","0","",""
"1546","2023","食品酒水","50002766","零食/坚果/特产","50008617","鸡肉零食","0","0","",""
"1547","2023","食品酒水","50002766","零食/坚果/特产","124224009","卤味素食","0","0","",""
"1548","2023","食品酒水","50002766","零食/坚果/特产","50008616","牛肉类","0","0","",""
"1549","2023","食品酒水","50002766","零食/坚果/特产","50008628","兔肉干/兔丁","0","0","",""
"1550","2023","食品酒水","50002766","零食/坚果/特产","50008618","鸭肉零食","0","0","",""
"1551","2023","食品酒水","50002766","零食/坚果/特产","50008630","羊肉类","0","0","",""
"1552","2023","食品酒水","50002766","零食/坚果/特产","50009866","猪肉类","0","0","",""
"1553","2023","食品酒水","50002766","零食/坚果/特产","124468007","白巧克力","0","0","",""
"1554","2023","食品酒水","50002766","零食/坚果/特产","124456021","饼干巧克力","0","0","",""
"1555","2023","食品酒水","50002766","零食/坚果/特产","124512008","果仁巧克力","0","0","",""
"1556","2023","食品酒水","50002766","零食/坚果/特产","124320001","黑巧克力","0","0","",""
"1557","2023","食品酒水","50002766","零食/坚果/特产","124478011","夹心巧克力","0","0","",""
"1558","2023","食品酒水","50002766","零食/坚果/特产","124312003","牛奶巧克力","0","0","",""
"1559","2023","食品酒水","50002766","零食/坚果/特产","124466010","巧克力酱","0","0","",""
"1560","2023","食品酒水","50002766","零食/坚果/特产","124302002","巧克力制品","0","0","",""
"1561","2023","食品酒水","50002766","零食/坚果/特产","124492008","松露巧克力","0","0","",""
"1562","2023","食品酒水","50002766","零食/坚果/特产","50012999","白果/银杏果","0","0","",""
"1563","2023","食品酒水","50002766","零食/坚果/特产","50012990","鲍鱼果","0","0","",""
"1564","2023","食品酒水","50002766","零食/坚果/特产","50012983","长寿果/碧根果","0","0","",""
"1565","2023","食品酒水","50002766","零食/坚果/特产","50016429","豆类制品","0","0","",""
"1566","2023","食品酒水","50002766","零食/坚果/特产","50012991","瓜子","0","0","",""
"1567","2023","食品酒水","50002766","零食/坚果/特产","50012994","核桃仁","0","0","",""
"1568","2023","食品酒水","50002766","零食/坚果/特产","50012996","花生","0","0","",""
"1569","2023","食品酒水","50002766","零食/坚果/特产","126472004","混合坚果","0","0","",""
"1570","2023","食品酒水","50002766","零食/坚果/特产","50012993","即食板栗","0","0","",""
"1571","2023","食品酒水","50002766","零食/坚果/特产","50012985","坚果制品","0","0","",""
"1572","2023","食品酒水","50002766","零食/坚果/特产","50012986","开心果","0","0","",""
"1573","2023","食品酒水","50002766","零食/坚果/特产","50012982","山核桃","0","0","",""
"1574","2023","食品酒水","50002766","零食/坚果/特产","50012989","松子","0","0","",""
"1575","2023","食品酒水","50002766","零食/坚果/特产","50012987","夏威夷果","0","0","",""
"1576","2023","食品酒水","50002766","零食/坚果/特产","50012988","香榧","0","0","",""
"1577","2023","食品酒水","50002766","零食/坚果/特产","50013000","小银杏","0","0","",""
"1578","2023","食品酒水","50002766","零食/坚果/特产","50012998","杏仁/巴旦木","0","0","",""
"1579","2023","食品酒水","50002766","零食/坚果/特产","50012997","腰果","0","0","",""
"1580","2023","食品酒水","50002766","零食/坚果/特产","50012995","纸皮/薄皮核桃","0","0","",""
"1581","2023","食品酒水","50002766","零食/坚果/特产","50012992","榛子","0","0","",""
"1582","2023","食品酒水","50002766","零食/坚果/特产","50016093","果冻/布丁","0","0","",""
"1583","2023","食品酒水","50002766","零食/坚果/特产","50016092","口香糖","0","0","",""
"1584","2023","食品酒水","50002766","零食/坚果/特产","50008056","糖果","0","0","",""
"1585","2023","食品酒水","50002766","零食/坚果/特产","201158302","喜糖","0","0","",""
"1586","2023","食品酒水","50002766","零食/坚果/特产","50009561","贝系列","0","0","",""
"1587","2023","食品酒水","50002766","零食/坚果/特产","50013054","海参即食","0","0","",""
"1588","2023","食品酒水","50002766","零食/坚果/特产","50013057","海带零食","0","0","",""
"1589","2023","食品酒水","50002766","零食/坚果/特产","50009562","海苔系列","0","0","",""
"1590","2023","食品酒水","50002766","零食/坚果/特产","50009559","即食虾零食","0","0","",""
"1591","2023","食品酒水","50002766","零食/坚果/特产","50009558","即食鱼零食","0","0","",""
"1592","2023","食品酒水","50002766","零食/坚果/特产","50009557","即食鱿鱼零食","0","0","",""
"1593","2023","食品酒水","50002766","零食/坚果/特产","50009560","蟹系列","0","0","",""
"1594","1905","收纳用品","122928002","收纳整理","50023244","被子防尘袋","0","0","",""
"1595","1905","收纳用品","122928002","收纳整理","50023247","冰箱防尘罩","0","0","",""
"1596","1905","收纳用品","122928002","收纳整理","50025899","餐桌罩","0","0","",""
"1597","1905","收纳用品","122928002","收纳整理","50025901","车罩","0","0","",""
"1598","1905","收纳用品","122928002","收纳整理","50025897","床罩","0","0","",""
"1599","1905","收纳用品","122928002","收纳整理","50023245","大衣/西服罩","0","0","",""
"1600","1905","收纳用品","122928002","收纳整理","50023248","电扇/风扇防尘罩","0","0","",""
"1601","1905","收纳用品","122928002","收纳整理","50025900","电视罩","0","0","",""
"1602","1905","收纳用品","122928002","收纳整理","201174912","空调挡风板","0","0","",""
"1603","1905","收纳用品","122928002","收纳整理","50025898","沙发罩","0","0","",""
"1604","1905","收纳用品","122928002","收纳整理","50023246","鞋罩/靴罩/鞋袋","0","0","",""
"1605","1905","收纳用品","122928002","收纳整理","50010467","便携购物车","0","0","",""
"1606","1905","收纳用品","122928002","收纳整理","122968001","储物箱","0","0","",""
"1607","1905","收纳用品","122928002","收纳整理","122964002","收纳包","0","0","",""
"1608","1905","收纳用品","122928002","收纳整理","122966001","收纳袋","0","0","",""
"1609","1905","收纳用品","122928002","收纳整理","50023172","收纳凳","0","0","",""
"1610","1905","收纳用品","122928002","收纳整理","122974001","收纳罐","0","0","",""
"1611","1905","收纳用品","122928002","收纳整理","122976001","收纳柜","0","0","",""
"1612","1905","收纳用品","122928002","收纳整理","122958003","收纳盒","0","0","",""
"1613","1905","收纳用品","122928002","收纳整理","122970001","收纳架","0","0","",""
"1614","1905","收纳用品","122928002","收纳整理","122972001","收纳篮","0","0","",""
"1615","1905","收纳用品","122928002","收纳整理","50023180","收纳瓶","0","0","",""
"1616","1905","收纳用品","122928002","收纳整理","122978001","收纳套","0","0","",""
"1617","1905","收纳用品","122928002","收纳整理","122974002","收纳桶","0","0","",""
"1618","1905","收纳用品","122928002","收纳整理","201170515","被子固定器","0","0","",""
"1619","1905","收纳用品","122928002","收纳整理","50025895","抽气泵","0","0","",""
"1620","1905","收纳用品","122928002","收纳整理","50003460","挂钩/粘钩","0","0","",""
"1621","1905","收纳用品","122928002","收纳整理","50023200","夹子/收纳夹子","0","0","",""
"1622","1905","收纳用品","122928002","收纳整理","201219811","家用收纳手推车","0","0","",""
"1623","1905","收纳用品","122928002","收纳整理","50023190","理线器/集线器/绕线器","0","0","",""
"1624","1905","收纳用品","122928002","收纳整理","121474032","尼龙绳","0","0","",""
"1625","1905","收纳用品","122928002","收纳整理","50026276","绳子","0","0","",""
"1626","1905","收纳用品","122928002","收纳整理","50023242","双面贴物器","0","0","",""
"1627","1905","收纳用品","122928002","收纳整理","201169316","洗衣机底座","0","0","",""
"1628","1905","收纳用品","122928002","收纳整理","121368027","橡筋","0","0","",""
"1629","1905","收纳用品","122928002","收纳整理","50023201","整理隔板","0","0","",""
"1630","1905","收纳用品","122928002","收纳整理","50023202","整理架/置物架/收纳架","0","0","",""
"1631","1905","收纳用品","122928002","收纳整理","50025896","桌脚垫","0","0","",""
"1632","1905","收纳用品","122928002","收纳整理","200828002","便携衣架","0","0","",""
"1633","1905","收纳用品","122928002","收纳整理","200774005","旅行收纳套装","0","0","",""
"1634","1905","收纳用品","122928002","收纳整理","200776003","内衣收纳袋","0","0","",""
"1635","1905","收纳用品","122928002","收纳整理","200784005","衣物收纳袋","0","0","",""
"1636","1905","收纳用品","122928002","收纳整理","50025821","除尘刷","0","0","",""
"1637","1905","收纳用品","122928002","收纳整理","50025809","搓衣板","0","0","",""
"1638","1905","收纳用品","122928002","收纳整理","50025812","大型晒衣架","0","0","",""
"1639","1905","收纳用品","122928002","收纳整理","50025820","叠衣板","0","0","",""
"1640","1905","收纳用品","122928002","收纳整理","201223415","多夹子晾衣架","0","0","",""
"1641","1905","收纳用品","122928002","收纳整理","201168619","烘干衣架","0","0","",""
"1642","1905","收纳用品","122928002","收纳整理","50008360","护洗袋","0","0","",""
"1643","1905","收纳用品","122928002","收纳整理","50025810","夹子","0","0","",""
"1644","1905","收纳用品","122928002","收纳整理","50009227","裤架","0","0","",""
"1645","1905","收纳用品","122928002","收纳整理","50025813","晾衣杆","0","0","",""
"1646","1905","收纳用品","122928002","收纳整理","50025814","领带架","0","0","",""
"1647","1905","收纳用品","122928002","收纳整理","50010472","毛球修剪器","0","0","",""
"1648","1905","收纳用品","122928002","收纳整理","50005057","晒衣篮","0","0","",""
"1649","1905","收纳用品","122928002","收纳整理","201170713","烫衣板","0","0","",""
"1650","1905","收纳用品","122928002","收纳整理","50004201","烫衣板及配件","0","0","",""
"1651","1905","收纳用品","122928002","收纳整理","50010238","洗护球","0","0","",""
"1652","1905","收纳用品","122928002","收纳整理","50025811","小型晒衣架","0","0","",""
"1653","1905","收纳用品","122928002","收纳整理","50019238","衣叉","0","0","",""
"1654","1905","收纳用品","122928002","收纳整理","50005058","衣架","0","0","",""
"1655","1905","收纳用品","122928002","收纳整理","50012928","衣物除尘滚/粘毛滚","0","0","",""
"1656","1905","收纳用品","122928002","收纳整理","50006126","置地/升降晾晒衣架","0","0","",""
"1657","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050688","加工蛋类及蛋制品","0","0","",""
"1658","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050687","鲜活蛋类","0","0","",""
"1659","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050701","贝类","0","0","",""
"1660","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50016772","海参","0","0","",""
"1661","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050694","墨鱼/乌贼","0","0","",""
"1662","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050695","虾类","0","0","",""
"1663","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50025690","蟹类","0","0","",""
"1664","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","124230011","鱼类","0","0","",""
"1665","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050693","鱼类（旧）","0","0","",""
"1666","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","124228006","鱼类制品","0","0","",""
"1667","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50016771","藻类","0","0","",""
"1668","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050698","章鱼","0","0","",""
"1669","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050699","鱿鱼","0","0","",""
"1670","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50166002","鸽类","0","0","",""
"1671","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050667","鸡肉类","0","0","",""
"1672","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050672","牛肉类","0","0","",""
"1673","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50009919","其它生肉制品","0","0","",""
"1674","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50166001","鸭肉类","0","0","",""
"1675","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050669","羊肉类","0","0","",""
"1676","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050668","猪肉类","0","0","",""
"1677","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50008063","豆腐干/香干","0","0","",""
"1678","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50009898","水果罐头","0","0","",""
"1679","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50050719","新鲜蔬菜","0","0","",""
"1680","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123200009","芭乐","0","0","",""
"1681","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123188007","百香果","0","0","",""
"1682","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123258002","菠萝","0","0","",""
"1683","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123210007","凤梨","0","0","",""
"1684","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123194007","火龙果","0","0","",""
"1685","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123220003","桔子","0","0","",""
"1686","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123218003","莲雾","0","0","",""
"1687","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50008064","其它","0","0","",""
"1688","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123236003","西瓜","0","0","",""
"1689","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123190007","西柚","0","0","",""
"1690","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123244002","香蕉","0","0","",""
"1691","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","123190006","椰青","0","0","",""
"1692","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50013193","酱菜","0","0","",""
"1693","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50016817","脱水蔬菜","0","0","",""
"1694","2023","食品酒水","50050359","水产肉类/新鲜蔬果/熟食","50016818","腌制/泡菜","0","0","",""
"1695","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50454028","地面保养剂","0","0","",""
"1696","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50466021","地毯干洗剂","0","0","",""
"1697","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50444020","鞋/靴干洗剂","0","0","",""
"1698","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50018974","鞋油","0","0","",""
"1699","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014014","玻璃清洁剂","0","0","",""
"1700","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014011","多用途清洁剂","0","0","",""
"1701","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014015","管道疏通剂","0","0","",""
"1702","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014012","洁瓷剂","0","0","",""
"1703","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014010","马桶清洁剂/洁厕剂","0","0","",""
"1704","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014009","洗洁精","0","0","",""
"1705","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50322001","洗衣机槽清洁剂","0","0","",""
"1706","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50014008","消毒液","0","0","",""
"1707","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50010040","油污清洁剂","0","0","",""
"1708","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121370025","护牙素","0","0","",""
"1709","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121400022","口鼻清洁杀菌消炎剂","0","0","",""
"1710","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121466033","口腔清新剂","0","0","",""
"1711","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50024985","漱口水","0","0","",""
"1712","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121404026","牙齿美白脱色剂","0","0","",""
"1713","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121416025","牙粉","0","0","",""
"1714","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","213203","牙膏","0","0","",""
"1715","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50013976","牙刷/口腔清洁工具","0","0","",""
"1716","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50006280","牙线/牙线棒","0","0","",""
"1717","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50024975","洁面皂/洁面产品","0","0","",""
"1718","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50452018","面膜","0","0","",""
"1719","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50458019","乳液/面霜","0","0","",""
"1720","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022682","润唇膏","0","0","",""
"1721","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022676","爽肤水","0","0","",""
"1722","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022680","剃须啫喱/剃须膏/剃须泡","0","0","",""
"1723","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121414038","眼部护理精华","0","0","",""
"1724","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121448025","眼部护理套装","0","0","",""
"1725","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121402024","眼胶","0","0","",""
"1726","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121464027","眼膜","0","0","",""
"1727","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121408035","眼霜","0","0","",""
"1728","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121472019","电蚊香套装","0","0","",""
"1729","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50023027","防霉防蛀片","0","0","",""
"1730","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50017083","灭鼠/杀虫剂","0","0","",""
"1731","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50018985","盘香/灭蟑香/蚊香盘","0","0","",""
"1732","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","201171101","驱蚊止痒凝露","0","0","",""
"1733","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121480024","蚊香加热器","0","0","",""
"1734","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121414026","蚊香片","0","0","",""
"1735","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50018987","蚊香液","0","0","",""
"1736","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022681","防晒霜","0","0","",""
"1737","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022677","护手霜","0","0","",""
"1738","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022678","护足霜","0","0","",""
"1739","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121392011","花露水","0","0","",""
"1740","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50011176","清凉油/防暑/醒神药油","0","0","",""
"1741","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50022686","身体乳液","0","0","",""
"1742","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121448008","爽身粉","0","0","",""
"1743","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121390013","浴足剂","0","0","",""
"1744","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121476021","足部磨砂膏","0","0","",""
"1745","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121426023","足贴","0","0","",""
"1746","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121484024","足浴盐","0","0","",""
"1747","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121392029","泡澡花瓣","0","0","",""
"1748","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121464023","泡澡药包","0","0","",""
"1749","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50012923","洗手液","0","0","",""
"1750","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","50024980","香皂","0","0","",""
"1751","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121408030","浴盐","0","0","",""
"1752","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","121470030","浴液","0","0","",""
"1753","2060","个护清洁","50025705","洗护清洁剂/卫生巾/纸/香薰","213205","沐浴露","0","0","",""
"1754","1756","其他","50013886","户外/登山/野营/旅行用品","50014168","鼻头","0","0","",""
"1755","1756","其他","50013886","户外/登山/野营/旅行用品","50014159","冲浪板","0","0","",""
"1756","1756","其他","50013886","户外/登山/野营/旅行用品","50014167","冲浪板背袋","0","0","",""
"1757","1756","其他","50013886","户外/登山/野营/旅行用品","50014162","舵","0","0","",""
"1758","1756","其他","50013886","户外/登山/野营/旅行用品","50014197","帆板","0","0","",""
"1759","1756","其他","50013886","户外/登山/野营/旅行用品","50014165","防寒衣/防磨衣","0","0","",""
"1760","1756","其他","50013886","户外/登山/野营/旅行用品","50014166","防滑垫","0","0","",""
"1761","1756","其他","50013886","户外/登山/野营/旅行用品","50014179","滑水板","0","0","",""
"1762","1756","其他","50013886","户外/登山/野营/旅行用品","50014190","滑水板套","0","0","",""
"1763","1756","其他","50013886","户外/登山/野营/旅行用品","50014191","滑水绳","0","0","",""
"1764","1756","其他","50013886","户外/登山/野营/旅行用品","50014194","滑水手套","0","0","",""
"1765","1756","其他","50013886","户外/登山/野营/旅行用品","50014192","滑水鞋","0","0","",""
"1766","1756","其他","50013886","户外/登山/野营/旅行用品","50014163","脚绳","0","0","",""
"1767","1756","其他","50013886","户外/登山/野营/旅行用品","50014193","救生衣","0","0","",""
"1768","1756","其他","50013886","户外/登山/野营/旅行用品","50014164","蜡块","0","0","",""
"1769","1756","其他","50013886","户外/登山/野营/旅行用品","50014085","抄网","0","0","",""
"1770","1756","其他","50013886","户外/登山/野营/旅行用品","50014097","垂钓小配件","0","0","",""
"1771","1756","其他","50013886","户外/登山/野营/旅行用品","50014075","钓竿","0","0","",""
"1772","1756","其他","50013886","户外/登山/野营/旅行用品","50014088","钓箱","0","0","",""
"1773","1756","其他","50013886","户外/登山/野营/旅行用品","124210016","钓鱼比赛/培训/游钓/钓鱼券","0","0","",""
"1774","1756","其他","50013886","户外/登山/野营/旅行用品","50014089","钓鱼服","0","0","",""
"1775","1756","其他","50013886","户外/登山/野营/旅行用品","50014084","钓鱼帽","0","0","",""
"1776","1756","其他","50013886","户外/登山/野营/旅行用品","50014092","钓鱼鞋","0","0","",""
"1777","1756","其他","50013886","户外/登山/野营/旅行用品","50014078","浮漂","0","0","",""
"1778","1756","其他","50013886","户外/登山/野营/旅行用品","50014099","其他垂钓用品","0","0","",""
"1779","1756","其他","50013886","户外/登山/野营/旅行用品","50017188","探鱼器","0","0","",""
"1780","1756","其他","50013886","户外/登山/野营/旅行用品","50014079","鱼饵","0","0","",""
"1781","1756","其他","50013886","户外/登山/野营/旅行用品","50014076","鱼钩","0","0","",""
"1782","1756","其他","50013886","户外/登山/野营/旅行用品","50014087","鱼护","0","0","",""
"1783","1756","其他","50013886","户外/登山/野营/旅行用品","123512001","鱼桶","0","0","",""
"1784","1756","其他","50013886","户外/登山/野营/旅行用品","50014094","鱼网/虾笼/其它渔具","0","0","",""
"1785","1756","其他","50013886","户外/登山/野营/旅行用品","50014077","鱼线","0","0","",""
"1786","1756","其他","50013886","户外/登山/野营/旅行用品","50014095","鱼线轮","0","0","",""
"1787","1756","其他","50013886","户外/登山/野营/旅行用品","50014081","渔具包","0","0","",""
"1788","1756","其他","50013886","户外/登山/野营/旅行用品","50017238","渔具套装","0","0","",""
"1789","1756","其他","50013886","户外/登山/野营/旅行用品","50014080","支架","0","0","",""
"1790","1756","其他","50013886","户外/登山/野营/旅行用品","50019695","刀鞘/刀套","0","0","",""
"1791","1756","其他","50013886","户外/登山/野营/旅行用品","50014822","多功能组合工具","0","0","",""
"1792","1756","其他","50013886","户外/登山/野营/旅行用品","50018157","放大镜","0","0","",""
"1793","1756","其他","50013886","户外/登山/野营/旅行用品","50014823","工兵铲/工兵锹","0","0","",""
"1794","1756","其他","50013886","户外/登山/野营/旅行用品","50018247","工兵斧/营地斧","0","0","",""
"1795","1756","其他","50013886","户外/登山/野营/旅行用品","50018827","挂扣","0","0","",""
"1796","1756","其他","50013886","户外/登山/野营/旅行用品","50018175","军刀卡/万能刀卡","0","0","",""
"1797","1756","其他","50013886","户外/登山/野营/旅行用品","121416012","磨刀护刀相关","0","0","",""
"1798","1756","其他","50013886","户外/登山/野营/旅行用品","50018248","其他户外刀具","0","0","",""
"1799","1756","其他","50013886","户外/登山/野营/旅行用品","50018221","伞绳","0","0","",""
"1800","1756","其他","50013886","户外/登山/野营/旅行用品","50015743","野营旅行小配件","0","0","",""
"1801","1756","其他","50013886","户外/登山/野营/旅行用品","50014051","安全带","0","0","",""
"1802","1756","其他","50013886","户外/登山/野营/旅行用品","50014058","保护器","0","0","",""
"1803","1756","其他","50013886","户外/登山/野营/旅行用品","50014066","抱石垫","0","0","",""
"1804","1756","其他","50013886","户外/登山/野营/旅行用品","50014059","扁带","0","0","",""
"1805","1756","其他","50013886","户外/登山/野营/旅行用品","50014069","冰镐","0","0","",""
